timestamp,attack_type,target_industry,country,financial_loss,affected_users,response_time,defense_mechanism,data_breach_size,network_traffic,vulnerability_score,employee_training_hours,high_risk_incident
2026-10-03,Insider Threat,Finance,India,85.04076154481885,10094,0.3235685194257207,Security Training,58.40793828834495,1309.4387541405997,1.9024542407397902,26,0
2026-10-04,DDoS,Government,Australia,6.520974992113918,9825,9.736617213029279,Security Training,2825.631979226775,506.0191565870344,2.037180581538102,21,0
2026-10-05,Malware,Healthcare,UK,10.092869226147073,10101,9.081662439850797,Security Training,89084.67602952753,279.03142243662126,5.169602326802151,17,0
2026-10-06,Insider Threat,Retail,Japan,150.63544438464945,9863,3.960883012227071,Encryption,3321.8672299253494,1018.3531688977247,6.514150708683197,10,1
2026-10-07,Insider Threat,Retail,India,92.39982422910099,10070,1.9530468158714747,Firewall,633.1045826152339,1271.9950024369828,9.148528554928593,18,0
2026-10-08,Ransomware,Retail,Australia,24.54289082070525,9958,0.7696486960600675,IDS,2861.4007315116114,1150.3030016965556,7.347276406112661,16,0
2026-10-09,Malware,Government,Australia,50.86863854139455,10043,3.3376376817951536,Encryption,2621.5015089757853,782.9221172778184,8.583428364606283,19,0
2026-10-10,Phishing,Education,Germany,143.2090577710548,10001,1.7553521990757048,Encryption,238867.9771710718,554.2042923790505,4.706059730858128,13,1
2026-10-11,SQL Injection,Education,USA,11.903907393700914,10115,9.922539341583667,Security Training,1531.979764341039,1278.937288429494,3.8673252563189093,18,0
2026-10-12,DDoS,Education,Germany,3.0411633078426847,10129,3.248683978314068,Security Training,268.6510682564646,1557.5795358903847,6.33556240136408,18,0
2026-10-13,Ransomware,Technology,Brazil,38.551983734761016,10239,2.3618160511829784,Encryption,3111.6746983466187,798.9832424418591,7.259496106839391,23,0
2026-10-14,DDoS,Healthcare,India,7.692354217894287,10068,13.48918198594577,Security Training,4407.515696927418,1247.5637941259838,6.114254003663239,17,1
2026-10-15,Phishing,Healthcare,Germany,10.370836721887828,10035,3.0643795883353926,Firewall,9178.25090933157,1780.8802125083669,3.380691465157911,16,0
2026-10-16,Phishing,Technology,Germany,111.06831834656275,9958,4.827836690938524,Encryption,13514.570794096766,943.083879238766,4.327515004045633,23,1
2026-10-17,Insider Threat,Finance,Australia,0.3715500132269081,9941,3.8933479250248704,Encryption,148903.2687404195,949.1542980705664,5.034742354503169,31,0
2026-10-18,Phishing,Retail,India,84.86430737382543,10172,2.509577001653797,Encryption,905.667822204501,1167.9196117535225,1.127367136857723,31,0
2026-10-19,DDoS,Education,Australia,36.38183590868182,9901,6.192105510488907,Security Training,755.1379982179857,914.6945500778827,8.91854906880953,19,0
2026-10-20,Malware,Retail,UK,40.96890860620343,9904,16.590842355198347,Encryption,73.09259380535453,1401.7698958717356,5.6026915281879495,28,1
2026-10-21,Malware,Education,Japan,55.70172415405001,9943,0.9944496861885551,IDS,11195.951664689497,878.7977722557256,7.759269524959283,16,0
2026-10-22,Insider Threat,Retail,Brazil,28.232860555988314,10129,2.096952818514039,IDS,505.4106509965445,990.685289469733,2.5472016825046335,15,0
2026-10-23,SQL Injection,Finance,Brazil,6.142963609412926,10141,3.0167518420472152,Firewall,17739.13615338409,567.2666737302278,6.009793222781474,23,0
2026-10-24,DDoS,Retail,USA,5.424950880600436,9955,4.429640448110413,Encryption,1115.1343532553879,929.3249450133309,9.335180543667008,23,0
2026-10-25,DDoS,Retail,Australia,70.19485912174534,9799,13.344906951040192,Encryption,94081.42818176963,697.7261021695728,2.928491070077056,28,1
2026-10-26,Phishing,Government,Japan,12.489467371873886,9913,2.5968469169471726,Security Training,169.52259504555346,1103.8191993700193,4.112705807381814,15,0
2026-10-27,DDoS,Retail,USA,1.4252046384675063,10070,6.400436002696075,Multi-Factor Auth,23059.912669232104,500.73034354352757,4.494908540354571,14,0
2026-10-28,Ransomware,Government,Brazil,194.6450724095461,9933,4.745249150309963,Multi-Factor Auth,18172.87043686364,1293.9662783705671,4.449732503923702,22,1
2026-10-29,SQL Injection,Healthcare,Japan,196.5896560324105,9834,1.3253278628104679,Encryption,8545.438210617318,738.6480896737646,6.405603347479243,16,1
2026-10-30,Phishing,Technology,Germany,23.752122125997353,10006,3.0019445381814225,Firewall,319.0898108978409,1535.2386100585336,4.543932219290955,19,0
2026-10-31,Ransomware,Retail,UK,1.2927614418922286,9928,3.7622896984890684,IDS,8623.97712459721,1411.2272180156474,7.066490468437586,15,0
2026-11-01,Insider Threat,Healthcare,Germany,64.96266997039876,9975,1.5050472943676199,Encryption,3842.004373216264,1160.6936406468499,5.36104295469978,14,0
2026-11-02,Malware,Government,UK,88.8963965213055,9952,0.592328220640129,Encryption,76.66824286670384,538.6030506181701,2.418633339852142,16,0
2026-11-03,Insider Threat,Retail,Australia,6.677351929677994,9905,2.186491823899934,Firewall,67275.13481077316,811.6333425197402,9.537114119243466,29,0
2026-11-04,Malware,Retail,India,7.277805164876675,9894,1.4278692366112198,Firewall,1493.3499563539956,731.1132119597323,3.1556470910261427,16,0
2026-11-05,Insider Threat,Finance,USA,86.36154732174572,9973,0.91644771740331,Multi-Factor Auth,57666.71321735044,768.6620709032939,6.062229351318053,16,0
2026-11-06,DDoS,Healthcare,USA,127.49299162203907,9904,1.5904294359219948,Encryption,2603.6695641687415,1473.0356607589447,1.546246338641418,16,1
2026-11-07,Ransomware,Education,India,78.21243421062731,10049,7.61737502849117,Encryption,21261.477083464062,954.2068626907368,9.267595120688341,25,0
2026-11-08,Malware,Education,Japan,11.203758579978485,10044,0.929851737456518,Security Training,534.2958845998659,802.6408544954149,9.35196478062586,20,0
2026-11-09,Phishing,Finance,India,26.510720487223903,10154,4.80987464098967,IDS,4577.324374344964,775.6271559222271,4.280895315499026,8,0
2026-11-10,Ransomware,Government,Australia,45.91995087059378,10091,2.8615821122283616,Security Training,3975.41325916918,840.4486737921453,2.0888214500895455,23,0
2026-11-11,Phishing,Education,Brazil,8.735141089308804,9972,2.9325908265475173,Security Training,1560.5567774907113,1159.7858478257172,7.929857047740011,20,0
2026-11-12,Ransomware,Education,India,11.82426366937991,9902,6.19186102934319,IDS,524.0328494628233,511.87288387172396,3.360274086016649,21,0
2026-11-13,Ransomware,Technology,UK,16.626027785158108,10205,4.456578142981663,Encryption,6.464971076283835,1029.4535829817873,7.305540736753052,19,0
2026-11-14,Insider Threat,Healthcare,Brazil,35.617852748107225,10097,4.260378778881255,Multi-Factor Auth,549.2101653022372,1127.0640498895275,9.236333774080965,16,0
2026-11-15,Malware,Government,India,35.749693268059374,10110,0.5170334341523054,IDS,12100.69571635638,479.39060184477796,6.3121445966574905,8,0
2026-11-16,Malware,Retail,USA,84.17966487916188,9881,2.015388735703187,Firewall,183.010019410496,574.7419224476494,8.751137599089759,17,0
2026-11-17,Ransomware,Healthcare,Germany,69.92041207687136,9993,10.41429465077648,Encryption,276.9211255527484,985.6877970043075,3.021836070374432,18,1
2026-11-18,DDoS,Government,UK,122.5169575589768,9781,1.2338958376112532,IDS,169.06349987742996,1432.2947942133699,9.193876762740583,24,1
2026-11-19,DDoS,Education,Australia,89.4586576787575,9941,11.707191524970133,IDS,4526.8256467908,1360.8184372438118,3.039800968015986,24,1
2026-11-20,Phishing,Technology,UK,14.643277394309742,10018,1.9701865287795726,IDS,499.2898704575982,817.4590655798058,3.0322010137857833,25,0
2026-11-21,Phishing,Healthcare,Japan,20.12074593126828,10085,1.4212351534545549,Multi-Factor Auth,34224.12057403681,1422.7865303004376,8.918819947308275,18,0
2026-11-22,Insider Threat,Education,Germany,34.699701314883356,9796,0.3689710736782225,Security Training,12955.030071729401,904.1119898646308,5.994131357754867,17,0
2026-11-23,Ransomware,Government,UK,0.7186973269548078,9946,0.8252531518763737,Security Training,4448.170325950307,901.5379389899167,8.19497452540632,14,0
2026-11-24,Phishing,Healthcare,India,117.11934201328324,9995,0.7169783160751692,IDS,5474.7359934723045,1028.2046508140763,8.222398718798246,22,1
2026-11-25,Phishing,Retail,UK,2.267874287381017,9844,0.800714275204951,IDS,648.1381413321783,1251.839473941708,6.82265187951839,16,0
2026-11-26,SQL Injection,Healthcare,UK,19.462952242186233,9859,6.008362290607371,Security Training,648.4693553728019,817.3005414543658,2.70166350192748,20,0
2026-11-27,Ransomware,Education,UK,42.102640957736625,10024,1.0929283167233248,Multi-Factor Auth,12357.928169866418,880.5852103502274,7.228846315258086,18,0
2026-11-28,Insider Threat,Healthcare,Japan,36.4741074891298,10127,4.969209100721933,Encryption,18523.28831554248,625.5497169517257,1.572712000877166,28,0
2026-11-29,Phishing,Retail,UK,53.13232790356924,9962,3.3777173027319085,Security Training,12143.201487717479,1105.307954303129,2.8060124155182473,13,0
2026-11-30,Insider Threat,Technology,UK,37.488011599766615,10129,4.300045062638813,IDS,1163.0890131862207,1280.0017569888764,6.786206491324385,13,0
2026-12-01,Malware,Technology,Japan,13.003437729069597,9929,7.633876499992911,Multi-Factor Auth,1362.880624505264,1298.3874320047144,9.170288172095594,20,0
2026-12-02,Insider Threat,Education,Brazil,11.224609753392333,10195,0.9660946348340521,Multi-Factor Auth,462.4259501684346,590.02585331195,7.945235286725494,25,0
2026-12-03,DDoS,Government,Germany,118.8907988864852,10076,0.8064583139993778,IDS,13856.471717724462,885.1310517158374,3.992119825983975,20,1
2026-12-04,DDoS,Education,Australia,15.323998331089046,10027,5.1214175493028815,Firewall,58.97354042371019,1373.6403773017598,8.413316026052499,22,0
2026-12-05,Insider Threat,Technology,Brazil,16.49311290866887,10293,7.356448154142125,Multi-Factor Auth,36.28946178921294,1069.6507518484975,9.699375630617448,21,0
2026-12-06,DDoS,Finance,USA,26.63251086146464,9756,1.7354626505945463,Security Training,54.070094714739724,1010.2314253059469,3.9875530700733433,21,0
2026-12-07,Malware,Finance,Japan,7.508499747581427,10025,1.982714705876946,Firewall,41.04304666613318,1003.159957707825,2.681428885595442,15,0
2026-12-08,Ransomware,Healthcare,Japan,35.38998475530939,10059,2.093196037138758,Encryption,44993.88195690408,1162.4375640529013,2.7776301102578578,26,0
2026-12-09,DDoS,Retail,UK,54.68597813515304,10201,1.011969840144655,Security Training,14380.24584064745,1085.7747795412047,4.602912605601634,20,0
2026-12-10,DDoS,Healthcare,UK,77.08907816949386,10077,6.163103263346341,IDS,271.18650557768734,827.3842230097262,1.470910669968959,32,0
2026-12-11,Insider Threat,Finance,Australia,62.145079927717696,10188,4.780151165202379,Firewall,2411.8133878319113,1264.3178548257708,5.3898161002799565,16,0
2026-12-12,Malware,Technology,USA,7.987078560066717,9845,0.058183562646229064,Security Training,55914.596755582825,639.134485078968,7.590686853400979,19,0
2026-12-13,Ransomware,Healthcare,UK,30.44647339997316,10075,10.223114063039601,Multi-Factor Auth,8106.303450843966,1396.6373272336002,5.774135858375036,11,1
2026-12-14,Insider Threat,Education,India,1.9675185199462135,9965,1.6297644894316612,IDS,204587.80690755934,731.2137364478122,9.730452217793601,19,0
2026-12-15,Insider Threat,Retail,UK,0.897914289771664,10130,3.455808261928259,Firewall,2371.950121389117,1164.3669826122925,5.1553071710977125,25,0
2026-12-16,SQL Injection,Education,UK,29.00257060753104,9917,2.8382669855138802,Multi-Factor Auth,804.0666045716852,950.5711147110972,1.119329606277116,14,0
2026-12-17,Malware,Retail,India,14.581860482441177,9913,1.8958264694661824,IDS,343.01756872464887,857.0866599581016,5.231119192241492,16,0
2026-12-18,Ransomware,Technology,USA,57.49961537344189,10129,4.7767845904703705,IDS,3125.3117325110243,1407.2712767799462,9.368939407459843,18,0
2026-12-19,Malware,Healthcare,India,64.4113605015961,10093,3.3753766689368465,Firewall,19382.556346575904,1222.8718333283043,1.862752182260258,18,0
2026-12-20,Ransomware,Retail,Japan,112.88236678083943,9948,12.497135431824784,Firewall,3634.584458088984,982.3146009303964,3.0067071088003003,19,1
2026-12-21,Malware,Education,India,71.49821066764142,10092,2.054799571973713,Firewall,1456.2355590227958,1523.5514138973272,7.440033398586719,15,0
2026-12-22,Insider Threat,Healthcare,Germany,2.472335447057989,9956,4.713019889561205,Security Training,36792.18989925845,1293.9247579147682,3.6469061699170897,15,0
2026-12-23,Insider Threat,Healthcare,Japan,23.230749532250876,10057,7.648543906288072,IDS,8585.106617214144,758.3568205196672,7.887168272415044,18,0
2026-12-24,Phishing,Education,UK,15.943046133446531,10164,8.371703642861085,Encryption,2375.889105823635,321.895511476083,4.773918137443951,19,0
2026-12-25,DDoS,Finance,Australia,24.398804521799516,10015,3.263665553081129,Multi-Factor Auth,643.4327101968294,1032.058149465406,8.164604123406466,24,0
2026-12-26,SQL Injection,Retail,Japan,8.722173070108855,9972,0.9452906315061137,Firewall,1792.048068180223,1415.049416446702,5.9637964194557265,24,0
2026-12-27,Malware,Education,USA,5.140638401274358,10067,2.520488317282781,IDS,7673.241652173441,1183.1951994984215,1.7422176998681143,21,0
2026-12-28,SQL Injection,Technology,USA,36.80112058772649,9949,2.769914851726065,Multi-Factor Auth,625.9698755200951,1472.1891164300364,4.475226293007708,20,0
2026-12-29,Phishing,Government,India,63.71642142307326,9980,5.102603126165101,Encryption,252.8241334884921,820.5061455838207,3.9992349705482724,18,0
2026-12-30,DDoS,Education,Japan,60.51814251794097,9986,1.3107680698368438,Multi-Factor Auth,1141.0423740291485,964.832750833254,8.290730766440578,24,0
2026-12-31,Malware,Healthcare,UK,29.977771290694953,10063,5.316765979644657,Encryption,2701.5490666025134,972.1175179440447,6.6239047671651035,25,0
2027-01-01,Ransomware,Healthcare,USA,36.93641851033703,9954,9.344582607377962,Firewall,45550.657183899944,1072.3663684931935,7.9966072765493905,25,0
2027-01-02,DDoS,Education,Brazil,36.31748908743653,10066,10.930987072308842,Security Training,292.9275357808992,1230.2328347068014,4.349347830230225,16,1
2027-01-03,Insider Threat,Government,UK,58.81307952849259,10019,2.666763934449278,Encryption,4691.446302034448,1489.7109002783727,7.225689333707129,17,0
2027-01-04,Phishing,Education,Brazil,2.455582529724034,9912,1.7025560676602034,Firewall,1711.040687196869,1552.8082665008878,1.5871094838987947,25,0
2027-01-05,DDoS,Government,Germany,61.87580874422457,10025,0.9163587819126034,Multi-Factor Auth,1889.5961881353949,1499.9712306639387,1.330511118684576,15,0
2027-01-06,DDoS,Government,Brazil,43.63772929076463,10167,7.979233586341272,Multi-Factor Auth,64778.73116936434,1200.7243336785696,3.587210888332862,20,0
2027-01-07,Insider Threat,Technology,USA,11.039111737864612,9854,4.059054323258663,Multi-Factor Auth,3506.6774567917873,897.3332528357745,7.96329259486814,27,0
2027-01-08,Malware,Retail,India,2.5151552260148384,9959,3.321897868062256,Security Training,479.57014746699264,1067.7695295324681,5.806787292478934,15,0
2027-01-09,Ransomware,Healthcare,Germany,5.744050748616322,10024,8.982464444877309,IDS,17632.400799990577,1196.5698281000991,4.6793961162070685,27,0
2027-01-10,Insider Threat,Healthcare,Japan,37.18954392213094,9874,10.108551413258953,Encryption,15221.761591651417,1040.520419503693,9.069711655952393,26,1
2027-01-11,Ransomware,Government,UK,71.02535601069947,10031,6.653584177258746,IDS,402.4849786978118,725.8617040776905,5.4762544330771314,22,0
2027-01-12,Malware,Healthcare,USA,20.37265066849708,10044,0.5826241366497661,Multi-Factor Auth,274.2737075979492,861.2885053659343,6.520502294186459,17,0
2027-01-13,DDoS,Finance,Germany,23.83118755525697,9903,6.458959810055496,Security Training,6775.30355163883,1260.4126000450121,9.872457525324844,16,0
2027-01-14,Ransomware,Government,Germany,136.01607055307704,9827,1.20589203339209,Firewall,2790.740250872135,926.0498131510641,5.7015277349035305,23,1
2027-01-15,Phishing,Healthcare,USA,11.977182795157884,9787,1.0309061257700702,Security Training,1163.0889008654897,1007.2519546025195,8.051523531521836,16,0
2027-01-16,Phishing,Finance,Japan,5.4767622516321595,9855,8.352461734700782,IDS,24651.598271683124,976.4735864649626,4.72442999977341,19,0
2027-01-17,Insider Threat,Technology,Japan,21.034783866148903,9956,4.51969462403296,Multi-Factor Auth,911.8163579747211,732.3401946116476,1.327063829929442,20,0
2027-01-18,Malware,Healthcare,India,68.5057221394291,9872,3.1288973457975926,Encryption,6926.610069254635,948.6187818108632,8.510248631942417,26,0
2027-01-19,Insider Threat,Finance,Australia,49.185308175136875,9899,9.24131875442171,Security Training,31234.818711771037,862.6548227285514,9.499641345610469,23,0
2027-01-20,Insider Threat,Education,Brazil,26.875204121689343,9848,4.231856177137069,IDS,1512.8314096233398,792.4578417781538,4.909438219482724,30,0
2027-01-21,SQL Injection,Retail,Japan,167.268080284535,9822,13.695276361910587,IDS,76.84593171148876,682.5073062357735,5.532726417193171,25,1
2027-01-22,Insider Threat,Education,India,66.40060063441997,9985,7.0967057910961575,Firewall,1331.2377575518967,969.8190314724151,4.817241105439911,18,0
