timestamp,attack_type,target_industry,country,financial_loss,affected_users,response_time,data_breach_size,network_traffic,vulnerability_score,high_risk_incident
2024-12-16,Insider Threat,Government,Japan,46.49977134685552,10114,5.0642178539976035,1561.9915548122488,649.2366001606929,1.5232473996943128,0
2024-12-17,Phishing,Healthcare,Germany,2.939474487177687,10009,6.165982231512201,16027.200810882856,588.6409713097876,4.230325430939072,0
2024-12-18,DDoS,Education,UK,55.863139944692705,9998,1.910300568143351,2892.5456987630323,1219.3327432662725,2.332886498210846,0
2024-12-19,Ransomware,Education,Japan,37.79627941522087,10049,5.494837395090401,3859.903919751183,877.0205926225715,2.690523660561135,0
2024-12-20,Malware,Finance,Germany,54.35183713938342,10092,0.8425130317491838,9194.470772370843,782.9374408776083,9.413152480544753,0
2024-12-21,Malware,Finance,Germany,44.60073635748636,9941,2.817543688673526,837.4363654382989,391.8511687134603,6.496142753843927,0
2024-12-22,Insider Threat,Education,India,27.469883393215362,10043,5.913332612575995,589.6746041559475,726.048181790827,9.02942319870833,0
2024-12-23,Malware,Technology,Germany,11.212031402908853,9884,3.572728914966089,32980.56119274606,913.868340339993,4.991681659516747,0
2024-12-24,Ransomware,Government,USA,18.242710571729774,9981,5.856182959855889,9488.526522091362,539.0771466279341,6.37879011997045,0
2024-12-25,Ransomware,Technology,Japan,37.169480230415374,9939,9.54271728116669,2604.520935875851,1797.998781429651,1.2888506097363372,1
2024-12-26,Malware,Government,USA,52.75869148915676,10034,4.913448559787131,14638.375596663587,597.8956576237305,5.225520090469007,0
2024-12-27,Ransomware,Education,Japan,75.58902830646763,9797,2.9495015161104066,8780.770312945331,1345.7761730761301,6.076510060094094,0
2024-12-28,Insider Threat,Finance,India,72.87248955882455,10041,1.9021673222824151,19665.19761795643,963.8430428179461,1.1509994283899048,0
2024-12-29,Phishing,Finance,Germany,180.02281635095298,9976,2.175752738301166,303.18128115264625,830.0599758963999,8.105402591412762,1
2024-12-30,Insider Threat,Technology,Germany,16.832514029943727,10176,3.0529309551071924,2621.8669498242243,925.1707784743336,3.6588068584894495,0
2024-12-31,Insider Threat,Finance,Germany,3.688285824909389,9917,5.397717774015765,28555.533094965427,1004.2182211563875,5.072383674646932,0
2025-01-01,Ransomware,Education,Japan,21.20617508342833,10024,6.775607143139978,85344.74463751956,1067.9548829895107,5.82067256774342,0
2025-01-02,Phishing,Technology,Germany,67.99128345153743,10310,1.5319285112660788,1020.5770752784775,705.4214561459489,9.9297743781559,0
2025-01-03,Ransomware,Government,USA,28.822605807222125,10026,3.200804432342137,4098.313266466825,1167.796249139989,1.8926573218676457,0
2025-01-04,DDoS,Finance,Germany,85.12933988803444,9995,1.4024235278269968,3098.4945304306702,916.2078317236959,5.997516060020482,1
2025-01-05,Ransomware,Healthcare,India,39.85059246507597,9921,3.975034601717898,247.55618555273048,600.6212087614272,5.775347312202424,0
2025-01-06,Ransomware,Finance,USA,132.81445318274803,9957,6.201962778989211,1677.1989464761507,871.6502820687471,1.6201872604286396,1
2025-01-07,Ransomware,Government,Germany,147.694444360706,9928,6.257978120505021,126.80045654979214,1425.9071983738843,6.705445241756122,1
2025-01-08,Phishing,Technology,Germany,3.591156466973746,9900,1.8477651207636825,2133.1537156751115,1065.8291467756876,3.5816899050442954,0
2025-01-09,Ransomware,Government,UK,30.47831602717847,9888,1.932354802422087,373.89022804468425,1001.3704594216834,1.9339116954815863,0
2025-01-10,Phishing,Healthcare,Japan,47.04057893345667,10108,3.2683630740531284,4187.375996690911,880.6881066581672,2.6077773782660745,0
2025-01-11,Malware,Education,USA,14.77714713546787,9970,2.853594649584003,1603.9194346545783,904.2682780648375,8.412429098938535,0
2025-01-12,DDoS,Finance,UK,26.13451822771636,10149,5.823892473790495,1553.6617457959328,1066.0313974464946,1.9371228619365448,0
2025-01-13,Phishing,Technology,India,56.610760971932685,9965,3.340760436312585,66625.52043240283,920.3556355206375,5.202346494162922,0
2025-01-14,Malware,Education,Japan,12.856623458738795,10164,4.364322909751963,3434.4715076894804,1136.2335621038592,2.757458090612991,0
2025-01-15,Phishing,Government,USA,46.06282114861139,10066,3.3768106779243965,127573.09467006796,1096.9773796722238,2.460878758765108,0
2025-01-16,Phishing,Technology,Germany,59.77507737519805,9968,3.1431983893803923,7278.958490260398,642.1083971246875,2.8514058347536526,0
2025-01-17,DDoS,Education,USA,4.742811253141259,9886,1.3245808884512735,15231.268315263933,1158.361858965389,5.435046410676582,0
2025-01-18,Insider Threat,Technology,Germany,34.41089905519553,10139,2.831338942057813,523.7189907043395,713.6213886904753,3.1400957900041417,0
2025-01-19,Insider Threat,Healthcare,Japan,15.263799072996937,10060,2.207161139915414,744.4477841003626,701.2825700530886,1.8705965531730433,0
2025-01-20,Phishing,Healthcare,Germany,64.4377617264871,10079,12.038079546943338,3085.681311642962,992.4196235876025,8.212607823224516,1
2025-01-21,Ransomware,Finance,India,10.508621346694639,9941,10.691553074803332,33730.254506771606,1077.4625628180597,5.858392628545172,1
2025-01-22,Malware,Finance,Germany,111.39147017541688,10056,4.228007800937277,1442.4408000193146,1184.477742171079,2.41168287131715,1
2025-01-23,Ransomware,Healthcare,India,28.188587545268334,9871,4.208035289116142,170.2206297288796,353.0996267633874,5.242868637689531,0
2025-01-24,Ransomware,Technology,Japan,11.032522478055345,9925,3.29527320820087,6607.63261792447,1236.7742458223706,1.6152624988561888,0
2025-01-25,Phishing,Healthcare,Japan,28.814610669102912,9814,3.4122124878160007,3387.8697840049967,1123.79861176675,6.223868772568826,0
2025-01-26,Phishing,Finance,USA,26.275289503529205,9894,4.420433188728011,990.272190586217,782.169469281269,4.0627433763818335,0
2025-01-27,Phishing,Healthcare,India,28.0112076032676,10111,7.027616523566682,1413.5682015202624,929.1022341595443,1.931756766671477,0
2025-01-28,Phishing,Healthcare,India,44.04150943381713,10077,7.630616411322639,522.0966156506996,1059.429762507412,2.652794648815577,0
2025-01-29,Insider Threat,Technology,UK,36.82087149240755,10144,3.243333560372241,18916.947691916703,-46.9340207808109,4.1113243436565385,0
2025-01-30,Phishing,Education,UK,8.112838292160083,10169,7.255706207111549,3123.3086822670834,624.6925653724986,8.257667088630186,0
2025-01-31,Insider Threat,Finance,UK,3.391413529536679,10002,0.7684114969036508,4822.051697141838,1348.3825733359745,2.56380126606841,0
2025-02-01,Insider Threat,Technology,Germany,65.3585327756402,10013,0.8671439494804366,904.287205908215,819.2859514965036,1.9869779934351848,0
2025-02-02,Phishing,Healthcare,UK,41.01692835571312,10129,3.180985557210725,43150.72504422046,974.2235419456564,5.643451058191158,0
2025-02-03,DDoS,Healthcare,India,22.236351015688317,9921,1.2712058471887713,4635.935881919754,965.0055034086863,6.028272675822383,0
2025-02-04,Malware,Education,Germany,82.60626522856445,9970,4.554399699250246,41.170771215123985,1214.3958314613376,1.8121718590067544,1
2025-02-05,Ransomware,Finance,Japan,24.555927360633603,10124,4.726866236814695,7479.813889785031,878.0074543407701,3.5603603128657184,0
2025-02-06,Insider Threat,Finance,USA,79.47320851850505,9902,1.3913103177372241,1756.9921435468818,903.3520801177585,3.3648763412282867,0
2025-02-07,Malware,Government,UK,18.246598946165136,9775,13.752605822103869,2147.607742664538,1057.1731869183254,2.6759944851500377,1
2025-02-08,DDoS,Finance,Japan,3.781742113776787,9817,7.61914658184307,21750.279873603165,1253.995206574826,3.840743144805884,0
2025-02-09,Ransomware,Education,India,134.88496816664394,9990,1.8975164931296578,3558.673833019589,1348.92571358447,1.3339766038446697,1
2025-02-10,Ransomware,Government,USA,25.08925804884747,10061,0.7337241536952692,91554.03743053871,904.3082544090383,6.863948046581306,0
2025-02-11,Insider Threat,Government,Japan,78.67762160760984,9901,2.3538974088822058,3681.9076363808504,852.7315791801552,9.896384305304569,0
2025-02-12,Phishing,Healthcare,USA,16.36580345315845,9977,4.717342671451888,1172.3504897080866,956.1222945675403,6.706420907223239,0
2025-02-13,DDoS,Healthcare,UK,51.97451441385178,9843,2.63866533903198,79.31474927702224,1400.5129641992573,4.249688054894076,0
2025-02-14,Insider Threat,Finance,India,103.30095071310758,10037,0.25225190918224744,709.2869035264413,1233.4874875775429,7.011192710311091,1
2025-02-15,DDoS,Government,USA,2.126799291766194,10141,2.3574478531228,1564.7944587105173,856.0711552585964,6.143643289212187,0
2025-02-16,Phishing,Healthcare,Japan,88.78518223550613,9865,10.167197149902702,55970.29288019421,515.7861624833157,8.620821375286102,1
2025-02-17,Phishing,Education,UK,42.353744842329405,9989,4.311401572383185,1186.6521934517698,1332.0906603024746,6.596871048838004,0
2025-02-18,Insider Threat,Healthcare,UK,46.7573389892422,9997,1.34802431689067,79540.68949705541,1365.7750407325548,6.706687191591238,0
2025-02-19,Phishing,Healthcare,Japan,37.02850407761898,9891,0.7805173390636978,299.8792510887079,666.7249029109781,2.9949776944569404,0
2025-02-20,Malware,Government,Japan,103.76255799375149,10076,0.6271941577632177,635.9143896181306,866.4392948388162,4.740645146838339,1
2025-02-21,Ransomware,Government,USA,2.2202409482252485,10127,1.2551433228401585,28394.591750643853,1262.9565415783404,4.099744542301094,0
2025-02-22,Insider Threat,Technology,Germany,15.124788881483454,10027,1.422688335768513,906.6495193718673,1115.739825333278,1.1028266866337588,0
2025-02-23,DDoS,Education,UK,104.2780267734635,9978,4.469545542549785,26861.714295098216,401.7061189784969,3.8195265645015524,1
2025-02-24,Malware,Government,USA,69.78607335540835,9963,13.85431855637639,571.0044287874715,661.589373307401,5.374559118906553,1
2025-02-25,Insider Threat,Finance,Japan,0.8901345941528509,9925,1.5605493047976153,697.7212611521708,1174.4866039239723,6.39863769889073,0
2025-02-26,Phishing,Education,USA,36.38758170649657,10066,6.376258462946672,10761.151749609391,1074.762457414265,9.411120520394098,0
2025-02-27,Phishing,Education,Japan,37.70569036839273,10044,12.613161553650375,587.218688133871,1199.803148171483,3.1520238342383475,1
2025-02-28,Phishing,Government,India,25.614846541038027,9830,0.9706401959978606,1721.9132544410418,1234.1701842461891,2.371860919977025,0
2025-03-01,Phishing,Education,Japan,17.647902440984094,9915,6.474287782188565,6565.324743406777,1072.5123227796064,8.825011200990623,0
2025-03-02,DDoS,Government,Japan,57.24195100197703,9959,3.688180003898558,1798.644386766982,1126.1135287259604,9.476627446796028,0
2025-03-03,Malware,Healthcare,Japan,11.646467869603633,10093,1.31454306877994,967.6236251757235,829.1238673622526,5.39158823722976,0
2025-03-04,Ransomware,Technology,Germany,80.20972467857243,10013,2.3078891105558315,266.5452940406709,1034.2734744514078,2.0369490512504678,1
2025-03-05,DDoS,Healthcare,Japan,81.23701006875372,9912,3.8955902638567697,54103.665456989635,1094.0395004229586,5.3684946934927416,1
2025-03-06,DDoS,Government,UK,26.829521673727413,9885,5.538871064441945,78607.66428340937,1511.787067072818,1.9849899439294187,0
2025-03-07,Ransomware,Government,UK,16.672202075455907,10002,3.173803034616783,5759.876576354814,752.6242084371537,8.948670208305964,0
2025-03-08,Ransomware,Healthcare,USA,16.695249452504342,9983,4.5786152195578635,1873.8786423944182,1217.1539119765785,7.373350941546249,0
2025-03-09,Phishing,Finance,Germany,32.91712982334018,10083,8.041557085623344,2091.5411842619574,965.3333338399676,3.1702331593900355,1
2025-03-10,DDoS,Finance,USA,63.57320175437955,10083,1.320743117377554,15746.695555987813,1223.407348591682,8.980216239851082,0
2025-03-11,Insider Threat,Finance,UK,22.226049639841154,10073,4.732190359269728,23472.012930848432,963.8897757022885,6.741115561443873,0
2025-03-12,Ransomware,Government,UK,47.085984411727985,9992,1.3765237441989682,1012.0105657884236,1353.2215433589415,9.579370030487816,0
2025-03-13,Ransomware,Education,India,24.102552287410454,10010,5.726487408278051,25571.055530449834,777.2365967424493,9.824318641094923,0
2025-03-14,Malware,Government,Japan,18.157880493654815,10025,2.3260373256692106,10200.356690305463,1042.6647805071973,1.0295361031214627,0
2025-03-15,Insider Threat,Education,UK,1.258686606175203,9817,5.42399980295679,24697.25748701865,1131.811292463859,2.081927881247912,0
2025-03-16,Insider Threat,Healthcare,USA,0.1960892947215679,9957,3.0419508501811428,121.0793492812312,795.6034213865199,5.922300977261521,0
2025-03-17,Ransomware,Technology,USA,12.887246560800177,9947,2.0961049411726305,1288.9626927072275,1091.3937737023193,9.602675870205623,0
2025-03-18,Phishing,Education,Japan,26.07800890785392,10039,2.195823099723544,2109.4808767086074,1302.076451753626,9.94810271958726,0
2025-03-19,Malware,Finance,Japan,95.27816560387853,10150,0.2064669625042268,1166.8844434180085,979.8644136211445,6.10667141773168,1
2025-03-20,Insider Threat,Government,India,80.09438508981606,9991,2.9666062272191547,137949.91842044698,1225.1455196120341,2.5642134005070725,1
2025-03-21,Ransomware,Healthcare,Germany,15.54175315360703,10236,4.597286143131347,1313.2558648985535,797.7098767261175,2.4674501800783553,0
2025-03-22,Insider Threat,Finance,USA,14.021451505877666,9893,6.747280520924188,7606.700940268464,671.0660738375261,7.874719823027245,0
2025-03-23,Malware,Healthcare,Japan,12.894648400994166,9972,7.3826429160496145,4046.792339887405,1208.6426507195397,6.32743910835668,0
2025-03-24,Malware,Technology,USA,20.71802832181378,10226,2.69987468336678,1668.2752791267262,832.2443373976964,5.938965090394866,0
2025-03-25,DDoS,Government,Japan,34.47755466812637,10247,7.44631291552358,722.5015351706578,496.9842896442264,5.191884309704647,0
2025-03-26,Ransomware,Government,UK,28.872117101365223,10042,10.591627680101713,181988.18828182615,771.9251381647146,7.526211639235134,1
2025-03-27,Malware,Technology,USA,12.312497926626824,10142,0.9940701279446339,1912.6697949549998,1404.2736243286492,8.72248761105711,0
2025-03-28,DDoS,Government,UK,6.989053199656821,10041,2.0050895341182122,17174.296659555337,1318.0800173134594,3.7266227307607265,0
2025-03-29,DDoS,Education,USA,0.6328791382958846,10002,11.861031417826757,2923.986880710305,663.8739189822006,2.988259904583016,1
2025-03-30,Insider Threat,Healthcare,Germany,8.359623360354666,10127,5.910033896991621,1191.009656045917,561.494513865588,7.031792496834481,0
2025-03-31,Insider Threat,Finance,India,61.09943437302876,9966,2.5716274339455847,3701.8321617023166,877.2292891883549,9.23259181649458,0
2025-04-01,DDoS,Technology,UK,13.961796708579913,9926,3.0279060388652366,5520.520527502848,1312.1377767441777,4.133416961296776,0
2025-04-02,Insider Threat,Education,Japan,31.612182599399365,9961,6.390217955874834,1165.4103826930502,941.2799196890949,3.4520339725967384,0
2025-04-03,Malware,Finance,Germany,44.73883497905619,9865,1.6084362225815805,645.9736824233627,943.7783245709002,3.0350316721205757,0
2025-04-04,Phishing,Finance,USA,108.948025547202,9907,3.100515521325643,7726.011394178787,815.7601432528985,3.2904181692696777,1
2025-04-05,Malware,Technology,UK,109.84602545552119,10034,4.717549537486671,3762.107294065496,918.543772982795,2.21440008664283,1
2025-04-06,DDoS,Education,USA,68.4686634222756,9887,4.027601698596484,809.0691365618161,1254.2224706265022,6.371004048475182,0
2025-04-07,DDoS,Finance,USA,1.7894938469293478,10088,4.3268887502647715,456.29033683272127,1025.5772668004422,3.527434617951301,0
2025-04-08,Malware,Finance,USA,42.79159078759163,9888,0.757803877273877,5994.260274452271,939.4411157701167,6.534499254921141,0
2025-04-09,Insider Threat,Education,India,77.2254743420919,9981,4.118545105925388,64.31794471810967,1195.206915245741,1.7472911456131128,0
2025-04-10,Insider Threat,Government,India,0.8719613992226747,10035,1.5733373711608192,1770.1159692033034,1021.4780643506905,2.0391111290609114,0
2025-04-11,DDoS,Finance,Japan,39.89035415817437,10078,1.4511608739432738,3905.6388510033685,1285.0695077075648,5.8252773501725015,0
2025-04-12,Ransomware,Healthcare,UK,97.51343270280127,10257,7.427558123964477,96311.66918809048,795.9962429075433,5.603778500284126,1
2025-04-13,Insider Threat,Education,Germany,32.13240728066194,10022,4.9347438729097215,3044.1053263679287,1081.6209695908044,3.443589340640998,0
2025-04-14,Malware,Finance,Germany,0.20573282489839703,9956,2.51302717044771,1632.090985750711,1266.2714808400137,8.444177664584881,0
2025-04-15,Insider Threat,Technology,Germany,0.553722718113977,9915,3.824447537488227,5266.502203369684,1466.011131487576,2.6834244838079453,0
2025-04-16,Malware,Healthcare,USA,26.94719974102166,10036,4.520336210902331,711.1749693431731,671.9046988165362,4.2459501176486745,0
